epoch,train_loss,test_loss,accuracy
1,2.138820738743638,1.7449464209472076,30.66
2,1.6497276341518783,1.4346873760223389,46.08
3,1.340726876350315,1.1730642250821561,59.72
4,1.0970588265477543,1.011229567889926,65.44
5,0.9221739727822716,0.8856021852432927,71.03
6,0.8100864306435256,0.7769251495976991,75.05
7,0.7394217001202771,0.7771972342382504,74.63
8,0.6650479332260464,0.6895614945435826,78.44
9,0.6165141294069607,0.70143653584432,78.52
10,0.583878600536405,0.5970096233524854,81.08
11,3616.394821721803,2.303921596913398,10.0
12,51.61483071466236,2.350887042057665,10.0
13,3.1285800427731956,2.305711990670313,10.0
14,2.359504082013884,2.3040971273108375,10.0
15,2.3956185381125916,2.308078853389885,10.0
16,2.4030521958685287,2.3115713113470924,10.0
17,2.3793565470849156,2.3052028040342694,10.0
18,2.469570922729609,2.310857564588136,10.0
19,2.350639562777546,2.3109890297998357,10.0
20,2.3673895301721286,2.322959407975402,10.0
21,2.349985320854675,2.307923160021818,10.0
22,2.381969589101689,2.3124166017846215,10.0
23,2.365301708431195,2.30607529833347,10.0
24,2.3776683959814595,2.3055382046518447,10.0
25,2.332945390735441,2.307738192473786,10.0
26,2.3396054991065998,2.3097138465205327,10.0
27,3.3071383003078765,2.3110499080223375,10.0
28,2.9345955915768127,2.311606576171102,10.0
29,2.425488704915547,2.3092311032210726,10.0
30,2.399165518753364,2.312592759917054,10.0
31,2.3683946279003796,2.3111089090757733,10.0
32,2.3787109187192015,2.3088868599903734,10.0
33,10.166421909771307,2.308484705188606,10.0
34,2.405329707333499,2.3116336985479427,10.0
35,2.956729103537167,2.305966105642198,10.0
36,2.4040858629719377,2.3065414066556134,10.0
37,5.353571919833913,2.305053022843373,10.0
38,4.695254981975117,2.306844524190396,10.0
39,2.4412433863295924,2.308622882336001,10.0
40,2.347518769066657,2.310984276518037,10.0
41,2.328675056662401,2.3153837421272376,10.0
42,2.3471631229381122,2.3093394237228586,10.0
43,2.342499703092648,2.3324761149249498,10.06
44,2.324298681200618,2.3059398433830163,10.0
45,2.3358002684610275,2.306911589224127,10.02
46,2.3242408381703563,2.310612482360647,10.0
47,2.3329908085601105,2.3149721381030504,10.0
48,2.3281885675152245,2.3089562458328055,10.0
49,2.35464258693978,2.310279173187063,10.0
50,138.99149559099047,2.3095288276672363,10.0
51,5.447869254500055,2.3098773201809655,10.0
52,2.60964294894577,2.311323464671268,10.0
53,2.5316180298700357,2.3075734754151935,10.0
54,2.4821484875496087,2.314171380634549,10.0
55,2.3493415339828454,2.3055002478104605,10.0
56,2.3092298751596902,2.3463189466090144,13.17
57,2.333198161381285,2.307490137558949,10.0
58,2.3269832481813553,2.311894259875334,10.0
59,2.3276737175329263,2.3082162277607976,10.0
60,2.3271922431028713,2.307127258445643,10.0
61,2.3327436471534204,2.321593951575364,10.0
62,9.345617679073987,2.994123126887068,10.0
63,2.4176575655827435,2.3079689756224426,10.0
64,2.352934563556291,2.306266691111311,10.03
65,2.3391617423738054,2.3075489152835895,10.0
66,2.343144514981438,2.305495639390583,10.0
67,2.3312450778453857,2.3059297181382963,10.0
68,2.333610965162897,2.3141605642777456,10.0
69,2.3545560092877245,2.3109552498105206,10.0
70,2.3338509502313327,2.303094293497786,10.07
71,2.3371894335197974,2.3182534598097018,10.0
72,2.2891687657827,2.482452193392983,10.28
73,3.7157915126332237,2.3081175677384,10.0
74,3.045038595223976,2.3067233019237277,10.0
75,2.964837151110325,2.3115726271762123,10.0
76,2.3539558865530106,2.3144694702534734,10.0
77,2.502842695206937,2.3250036843215365,10.0
78,2.3389054039860016,2.317029690440697,10.0
79,2.3619398339020323,2.3093841136256352,10.0
80,2.3258323943828376,2.3217130310927767,10.0
81,2.335457519497103,2.3107839505883714,10.0
82,2.0690352999035966,1.8558075639266003,22.2
83,1.8313128740891167,1.6947179519677464,32.93
84,1.8288507156664757,1.7278644555731664,32.61
85,1.65627300312452,1.5711413320106795,41.51
86,1.5162958107945863,1.423116480247884,46.28
87,1.381878953150776,1.263948099522651,53.57
88,1.2495768102233673,1.178944485851481,58.59
89,1.181931915642965,1.077063985263245,60.71
90,1.0864284424220814,0.989586258236366,64.97
91,0.9922672386669442,0.9027967535996739,68.35
92,0.9281388708697561,0.9188748779176157,68.37
93,0.9686998290479031,1.7696821961221816,30.65
94,1.0788715172301777,0.86100785264486,70.28
95,0.8407286693677878,0.80205490996566,72.21
96,0.772236494304579,0.7708245312111287,73.82
97,801.6306620084721,2.31575674044935,10.0
98,2.3371584952030036,2.3128454564492915,10.0
99,2.330045803733494,2.307114800320396,10.0
100,2.328590963197791,2.309810276272931,10.0
