epoch,train_loss,test_loss,accuracy
1,2.8934306162397574,1.7609174628800983,34.14
2,1.729702060179942,1.620073754576188,39.52
3,1.5822488740277107,1.4315175044385693,46.2
4,1.4059787784391047,1.2663951704773722,53.35
5,1.2285224729791626,1.1250710570359532,59.51
6,1.1071212370987134,1.0441391852837574,63.46
7,0.9885431886329066,0.9325167182125623,67.5
8,0.8977331968829455,0.8777359527877614,70.12
9,0.8469210463716551,0.7960676286793962,74.67
10,0.7785652119790196,0.7634251249741905,74.88
11,0.7426876012626511,0.7925348568566238,75.2
12,0.688327492884053,0.6315898374666141,79.52
13,0.6615010089886463,0.7092591233645813,77.8
14,0.6233451437309879,0.7071948202350472,77.34
15,0.5954318923870926,0.6067692467683479,81.07
16,0.5747795519621476,0.5589470135260232,82.65
17,7986.364296728769,2.4335150326354595,10.0
18,12.048299155271877,2.3771952526478826,10.0
19,7.691819636718087,2.3712575978870634,10.0
20,4.175679548317209,2.4178307056427,10.0
21,3.929282181098333,2.3528124199637883,10.0
22,3.704176132636302,2.4607716481896897,10.0
23,3.450202135783632,2.3981752003295513,10.0
24,3.3933992977337457,2.4182047179982633,10.0
25,3.3488700402057385,2.378510103950018,10.0
26,3.389997910965434,2.438863105411771,10.0
27,3.3867359862608066,2.383734850943843,10.0
28,3.328721686092484,2.391980744615386,10.0
29,3.382633027518192,2.4726104434532457,10.0
30,3.2689920971765543,2.3796905505506296,10.0
31,3.361031974368083,2.38157091563261,10.0
32,3.240056934868893,2.4066959966587116,10.0
33,3.23466338464976,2.3885915219029292,10.0
34,3.2373355331323337,2.479139306877233,10.0
35,842.9823946660132,2.4445819371863258,10.0
36,4.854438571978713,2.4864684962019137,10.0
37,5.308109079175593,2.416117296943182,10.0
38,425.5286601601964,2.4078846641733676,10.0
39,97.10938837583107,2.504613453828836,10.0
40,9.388154803639482,2.424563438077516,10.0
41,3.1632420949618836,2.4050042991396747,10.0
42,3.043027727805135,2.527404613132718,10.0
43,3.02944115604586,2.4262144897557514,10.0
44,3.032580793361225,2.4327733426154414,10.0
45,3.392188239280525,2.488329685187038,10.0
46,3.2577377237627267,2.4069908872435364,10.0
47,3.419885401225761,2.6085546741002723,10.0
48,3.5566764859592213,2.522374491148357,10.0
49,10.442085750267633,2.4584043569202665,10.0
50,2.84894391642812,2.408143837240678,10.0
51,2.8041378262707646,2.4568341140505634,10.0
52,2.781351760830111,2.367502466032777,10.0
53,2.7552167716843394,2.5140369511857816,10.0
54,2.8760829575531317,2.44306496427029,10.0
55,12.334601380940898,2.459059304828885,10.0
56,3.2374309005639743,2.4292745439312124,10.0
57,2.7540828132873303,2.3712820041028757,10.0
58,2.7255533241554906,2.4633784626103656,10.0
59,2.718667830957476,2.346212378031091,10.0
60,2.692421569238843,2.399407287187214,10.0
61,2.6939054864751713,2.3751489603066744,10.0
62,2.656716410156406,2.3444216824785062,10.0
63,2.6648285297481604,2.3395171195645874,10.0
64,2.6129408382698704,2.3644746919221515,10.0
65,2.6162810581724356,2.3837294578552246,10.0
66,2.6740050590251716,2.5972545478917377,10.0
67,3.1201808891637857,2.3926203492321547,10.0
68,2.617302050066116,2.4302605284920222,10.0
69,2.583328362316122,2.4569088959995704,10.0
70,2.5858635737767917,2.371812114232703,10.0
71,2.6128515508168797,2.5491700262963017,10.0
72,2.5939272175664487,2.4234581808500653,10.0
73,2.5618700164053445,2.3489192467701585,10.0
74,1241.304694309259,2.3942278397234182,10.0
75,2.5944767864159,2.4166341642790203,10.0
76,2.709865862756129,2.391588011874428,10.0
77,2.622366092394075,2.4108804841584797,10.0
78,51772.64065548587,2.401755215246466,10.0
79,3057.386995653362,2.506077823759634,10.0
80,2.85696907909325,2.5340699183789988,10.0
81,438.6794610218624,2.4139406137828585,10.0
82,2.9102919900508795,2.5022119841998136,10.0
83,1916.2069360087899,2.371467382093019,10.0
84,109.09174080395027,2.40361083006557,10.0
85,320049.6112211617,2.550937966455387,10.0
86,2.908497619506953,2.408989369114743,10.0
87,2.89113528405309,2.477969896944263,10.0
88,401052961.40484464,2.436551302294188,10.0
89,3509.5898094805307,39.79962483538857,10.0
90,1114.476687278894,2.414044280595417,10.0
91,1367.51757528227,2.430332078209406,10.0
92,2.9073477413343345,2.369735950156103,10.0
93,463336.81790176075,2.7609670463996596,10.0
94,3.0184521297054827,2.3927432343929627,10.0
95,325.48450283687134,2.5235883133320867,10.0
96,3.0596617329151123,2.39831411385838,10.0
97,3.0328566674381268,2.4157305488103553,10.0
98,3531.3963787348375,2.3760666696331167,10.0
99,3.08518278263414,2.4950132762329487,10.0
100,3.082636830142087,2.3958986318564115,10.0
