epoch,train_loss,test_loss,accuracy
1,9.252041736222289,2.201500497286833,16.57
2,2.1087455932441577,1.9445789494091952,28.95
3,1.944334903336547,1.8049647777895383,32.51
4,1.8342915084355933,1.7604247135452078,34.05
5,1.7404898164217428,1.6282455000696303,39.6
6,1.6570228161409384,1.5807929506784753,42.43
7,1.577551128004518,1.4874078065534182,46.47
8,1.5036402541353269,1.4645409780212595,47.23
9,1.433963760695494,1.336462733111804,51.79
10,1.3635707026552362,1.3065722743167152,53.58
11,1.3023277472352128,1.1811507744125174,58.04
12,1.243489074280195,1.1810490036312538,58.86
13,1.163868507765748,1.1068480067615267,61.06
14,1.102792702215102,1.0788516854938073,61.61
15,1.0425324316524789,0.9448587366297275,67.29
16,0.9943445129772587,0.8956277543985391,68.84
17,0.9173902446961464,0.837861708447903,71.31
18,0.8512671896258889,0.8470213269885583,70.42
19,12430.729542141527,2.1859650581697876,18.37
20,2.382397725454072,2.1526503683645513,17.83
21,2.353242055839285,2.1226071315475656,19.21
22,2.3373143508306247,2.123741907409475,21.03
23,2.310941307745931,2.0858418775510184,21.62
24,2.2889093133189795,2.0979240212259413,20.09
25,2.2898909057802554,2.1148005799402165,20.75
26,2.285808247373537,2.1192820856842816,18.72
27,2.272886228073588,2.057665476316138,21.97
28,2.455517546904971,2.3145965081226976,10.0
29,2.4436162182742067,2.3067303216910062,10.0
30,2.4354794129081396,2.3107969851433476,10.0
31,3.9799297087637666,2.3046256228338313,10.0
32,2.4892497526105406,2.307535352586191,10.0
33,2.5697809576683337,2.314787523655952,9.87
34,2.4348314168203213,2.296592639971383,12.65
35,2.348288932419799,2.1367960941942434,17.79
36,2.334881177643681,2.309910167621661,10.0
37,2.3975922530874265,2.1768326608440542,16.88
38,2.3158529719428333,2.1366034429284593,18.24
39,2.2837434705261073,2.1270017744619634,17.6
40,2.276255494798236,2.101116717616214,18.92
41,2.248578017325048,2.1144533851478675,19.16
42,2.2458480227633815,2.105143909212909,19.63
43,2.2322104202816857,2.081456979618797,21.08
44,2.256404310845963,2.3221615266196336,10.0
45,2.4252433923199352,2.335319259498693,10.0
46,2.4986188143415524,2.3086319150803964,10.0
47,2.437330556952435,2.317300624485257,10.0
48,2.5325006292299235,2.320518170730977,10.0
49,2.4330363602894347,2.3876316426675532,10.0
50,2.4155728231610545,2.308931187738346,10.0
51,2.4164919475155413,2.3130899079238314,10.0
52,2.433191521393369,2.328622163096561,10.0
53,2.414013683338604,2.3276702361770822,10.0
54,2.40943001054437,2.3211376908459243,10.0
55,2.4089057195521986,2.326409351976612,10.0
56,2.410477127260564,2.317873188211948,10.0
57,2.3994573827289862,2.317405160469345,10.0
58,2.40355667799635,2.3095870772494544,10.0
59,2.400400399551977,2.3170711994171143,10.0
60,2.4006355101495145,2.3221848584428617,10.0
61,2.3957431395645337,2.3331657391560228,10.0
62,2.3976571535515356,2.3357565131368516,10.0
63,3.1840648120626462,2.334420469742787,10.0
64,2.7366803387546783,2.3291626127460336,10.0
65,2.582756682734965,2.316159912302524,10.0
66,9.712808351687459,2.321747472014608,10.0
67,2.441307153848126,2.321474811698817,10.0
68,2.5015742193402537,2.3399462941326674,10.0
69,2.550768233930973,2.3428375328643414,10.0
70,3.6555261965602863,2.318103929109211,10.0
71,566.7159867804984,2.3152032230473774,10.0
72,2.465728420735625,2.320222522639021,10.0
73,55.14343780020009,2.3153123614154283,10.0
74,2.68391750962533,2.313463404208799,10.0
75,2.691051259370106,2.3255645112146306,10.0
76,478178.4410428159,2.4530966493147837,10.0
77,30490.180303064455,2.3158765231506733,10.0
78,2.4708167598070694,2.3055477564847924,10.0
79,47345.06081207207,2.3079640986044194,10.0
80,1243291.1093260625,2.3225065575370305,10.0
81,2.4793707318318163,2.322341505485245,10.0
82,829903.7085276388,2.307596146305905,10.0
83,607.7315209143607,2.3070028582705726,10.0
84,2.479692307274665,2.3143464764462243,10.0
85,3244335.988044784,2.3082304664804965,10.0
86,1891.9802305265462,2.304870635648317,10.0
87,2.4734162034281075,2.3052345257771165,10.0
88,2.4782641738881845,2.3075148727320416,10.0
89,4.715577948733669,2.3088936232313326,10.0
90,2.4736287471888314,2.3142088304592083,10.0
91,2.4713780087278323,2.310607469534572,10.0
92,2.469131091671527,2.314339411409595,10.0
93,769381067.0125668,2.308859936798675,10.0
94,2.4921479341014265,2.309238847297958,10.0
95,364961.1475634959,2.306287840951847,10.0
96,2.4889547166312136,2.3163392302356187,10.0
97,2.4829840934489997,2.322590227368512,10.0
98,2.488063301881561,2.333122340938713,10.0
99,142.22099208039091,2.310571564903742,10.0
100,2.4855173652434286,2.3118784457822388,10.0
