epoch,train_loss,test_loss,accuracy
1,4.370099467694607,2.192685254012482,19.86
2,1.9959653570219074,1.7908051119575017,30.5
3,1.7438010696864799,1.5753470961051652,38.76
4,1.6099613328723956,1.4918900728225708,42.01
5,1.5032329952625363,1.4298092307923715,46.49
6,1.3932668806037025,1.3006768015366565,52.2
7,1.2587722244165134,1.1675720561908771,57.74
8,1.1411292708438376,1.069912785970712,62.16
9,1.0344406462386442,0.9719753340829776,66.3
10,0.9655640599367868,0.9161621928215027,68.74
11,0.9101168022436255,0.879174941702734,69.63
12,0.8443054078180162,0.863942503174649,71.41
13,0.7992042249730785,0.8665929874287376,71.45
14,0.7677754163742065,0.749969378302369,74.79
15,0.7262888291607732,0.7123878598213196,76.56
16,0.7009548400826466,0.6866476294360583,78.14
17,0.6753463586577979,0.7561244300649136,76.3
18,0.6428203350290314,0.6269636493694933,80.6
19,0.615862567482702,0.5866741455053981,81.18
20,0.5818298561951084,0.5881970509698119,81.39
21,264104.19167640846,84.28140925153902,10.01
22,10.643759237226012,2.594814614404606,10.0
23,5.357391797673062,2.5964598504802847,10.0
24,5.29523092401607,2.5305962230585797,10.0
25,8.577310623720175,2.602287950395029,10.0
26,5.8338941637512365,2.5789307129533987,10.0
27,4.633986911505384,2.6979311508468435,10.0
28,3.932159468950823,2.5746059357365474,10.0
29,3.954292279680062,2.524707293208641,10.0
30,3.891051694865117,2.498119402535354,10.0
31,4.035466614891501,2.5900314397449735,10.0
32,3.906161261946344,2.6426357408113117,10.0
33,3.84254759290944,2.568350665176971,10.0
34,3.774858313143406,2.6375959643834754,10.0
35,3.8024355877390907,2.654111436650723,10.0
36,5.74786597627508,2.6957378055475933,10.0
37,3.622287797805903,2.5202027423472346,10.0
38,4.181096069038372,2.555066048344479,10.0
39,3.886091125590722,2.5710726900945735,10.0
40,4.280758981509587,2.6623748706865915,10.0
41,4.005891256625085,2.50767048099373,10.0
42,3.479786721641755,2.5095727172078965,10.0
43,3.5351634495093696,2.5240274350854417,10.0
44,3.424457748222839,2.6886296936228304,10.0
45,3.7822615624693654,2.6954167462602445,10.0
46,3.4160545293022606,2.583188183699982,10.0
47,4005806.589676873,2.541268354729761,10.0
48,173.66644390586697,2.582385162763958,10.0
49,56.65450689920684,2.589814192132105,10.0
50,220.91475261507742,2.4657050325900696,10.0
51,189.3640658806657,2.4543628481369986,10.0
52,132.9046312482156,2.417856445795373,10.0
53,569.5605664795927,2.645054098926013,10.0
54,34.2895063323438,2.535269562202164,10.0
55,12.568288365288463,2.3868824198276184,10.0
56,3.9461347538491953,2.3654778214949594,10.0
57,3.0996457164549764,2.3872902393341064,10.0
58,7.594535714220208,2.369960869414897,10.0
59,3.1236054330225795,2.3718261567852164,10.0
60,3.017099729279423,2.456128322625462,10.0
61,2.932316822164199,2.3865514918218684,10.0
62,4.140762224831544,2.631032551391215,10.0
63,3.05248282388653,2.9855600037152255,10.0
64,13.046731075057593,68.5947207982027,10.0
65,17.82296818418576,2.3624905121477346,10.0
66,3.0617457856912442,2.490395883970623,10.0
67,30.826617266515942,2.8008303793170786,10.0
68,3.104774650710318,2.3929749289645423,10.0
69,9.34015182339017,4.644555496264108,10.0
70,3.603525881267265,2.4064083612417875,10.0
71,3.4731788702328186,2.478981829896758,10.0
72,3.8290327217267905,2.434234588961058,10.0
73,4.201624067847991,2.591144863563248,10.0
74,7.083930520450368,2.4492270373090914,10.0
75,17.356566554750017,2.4636463243750075,10.0
76,688.6006425884374,2.4036399442938308,10.0
77,3.0821237710430798,2.4499331516555594,10.0
78,3.09736885683006,2.437418373325203,10.0
79,3.064335868791546,2.5496670384950275,10.0
80,3.063537973272221,2.399464987501313,10.0
81,3.0942547004241163,2.4642481411559674,10.0
82,3.0153891491463116,2.3505701505685153,10.0
83,3.1200891175233494,5.006584758999981,10.0
84,3.0557011375036995,2.4594652954536147,10.0
85,3.4952920592959273,2.471842572658877,10.0
86,3.2749984581452196,2.4599052048936674,10.0
87,3.8735939986870416,2.6922746428960487,10.0
88,3.3572039220034315,2.487775102446351,10.0
89,7205.914247790261,2.4412331158601783,10.0
90,3.164379008895601,2.4111105701591393,10.0
91,3.0811905501138828,2.3790452329418326,10.0
92,15.543876616851144,2.417734384536743,10.0
93,4.833181502569057,2.3868850182883348,10.0
94,8.472270650327053,2.370990243139146,10.0
95,4.742432207097788,2.4074324957932096,10.0
96,10.603679529541289,2.4910475573962247,10.0
97,5.234337289010168,2.482877704161632,10.0
98,1749346.2721356521,2.3848634249047387,10.0
99,19.301383166057068,2.471263306050361,10.0
100,22.850586608242807,2.4697564583790452,10.0
