epoch,train_loss,test_loss,accuracy
1,2.166686082435081,1.735602989981446,32.94
2,1.55055317214078,1.38084941423392,52.79
3,1.1964319266016832,1.0675727128982544,63.21
4,0.9772328752690874,0.9608970623982104,68.95
5,0.8556440704313996,0.7909486369241642,73.85
6,0.7665279123484326,0.7396700046484983,75.32
7,0.6907497956167401,0.6462944519670704,79.23
8,0.6546520560293856,0.7193562452551685,77.23
9,0.6081000326387108,0.621629737223251,80.34
10,0.572109589796237,0.5709612275226207,81.5
11,0.5437038709288058,0.5924770424637613,81.68
12,0.5242806548810066,0.5264823029312906,83.09
13,0.496866822852503,0.48365221634695804,84.8
14,27787.074791449188,16.19471854197828,10.0
15,14.73514686521057,2.3139259603959097,10.0
16,2.642860349791739,2.326674892932554,10.0
17,2.504984250154032,2.3377936399435697,10.0
18,2.446530910404137,2.3225794985324524,10.0
19,2.4243266978837035,2.318265914916992,10.0
20,2.4459088720628976,2.310353357580644,10.0
21,2.402248600254888,2.3147850036621094,10.01
22,2.442831363214556,2.326948292647736,10.0
23,2.4457521609333166,2.3404495504838003,10.03
24,2.430396755028259,2.321949955783313,10.03
25,2.4040868471345633,2.752338539195966,10.13
26,2.3995860129061257,2.354495289959485,10.39
27,2.399554117256418,2.327713347688506,10.0
28,2.3985592623805756,2.3487208553507357,11.2
29,2.3950553922092213,2.3236629721484605,10.6
30,2.366155315847958,2.3159124187276334,10.0
31,2.387580753287391,2.242567137826847,15.6
32,2.377077224004604,2.3401494599595853,10.0
33,2.3973470191516535,2.5683844240405893,12.05
34,2.3360215556591064,2.269262567351136,15.67
35,2.3070217203301238,2.2480989377709886,14.54
36,2.382588554221346,2.3334564287451247,10.0
37,2.4079020151396846,2.320492813858805,10.0
38,2.43164607813901,2.3122207756283917,10.0
39,7.0314943448966725,2.3233324093154715,10.0
40,5.998701235827277,2.3572443316254437,10.0
41,2.464435998131247,2.47826951968519,9.96
42,2.4127105599474112,2.3370460920696017,10.0
43,2.400162886475663,2.3022684326654748,11.31
44,2.39953725539205,2.3328251295451876,10.0
45,2.3275368933177667,2.206268301493005,15.14
46,2.256305240914035,2.2142520011225835,17.05
47,2.227758666743403,2.1927592030054406,16.38
48,2.2126972498491293,2.278392849089224,14.94
49,2.203356108092286,2.0840451928633676,18.83
50,2.541725536136676,2.37697792656814,10.0
51,2.40417023266063,2.328062857253642,10.0
52,2.3265033688996453,2.3175297507756873,10.0
53,2.265266694681114,2.0986928713472586,18.56
54,2.144714766756043,2.020685037480125,20.52
55,2.1012409245571515,1.9433745266515998,23.43
56,2.0559927932441693,1.9263118158412884,21.35
57,10.060789113154497,2.3049929715410062,10.0
58,2.4529297479888057,2.3234773738474788,10.0
59,3.154186220730052,2.345422135123724,10.0
60,2.4264424188667553,2.2183046944533724,14.99
61,2.2527899931153983,2.128732901585253,18.61
62,2.142822102512545,1.9505224046827871,20.05
63,2.0349495563360738,1.898986336551135,24.12
64,2.022119393129178,2.3264930489697035,10.0
65,2.292313625440573,2.334288023695161,10.0
66,2.357641704856892,1.979851609543909,20.95
67,2.7508348961315496,2.327095671545101,10.0
68,164.3916288288048,2.402374717253673,10.0
69,2.585295854017253,2.3097727298736572,10.0
70,52626.586272382374,2.3835910875586013,10.0
71,3.7393402967916427,2.3613229220426537,10.0
72,3.2278578817996832,2.3763586780692956,10.0
73,2.93951937182785,2.38357104832613,10.0
74,9068135.827977959,2.5144529252112666,10.0
75,2.7763008925006214,2.3205439742607408,10.0
76,2.647692377914858,2.3195451965814904,10.0
77,42314712.773511745,2.3170439714117896,10.0
78,1090173216.8222523,2.3158362273928486,10.0
79,2.6518155565042325,2.315977416461027,10.0
80,168.14390812627494,2.323063180416445,10.0
81,1075977.6461355204,2.32141015499453,10.0
82,2.632048993464321,2.3181449703023405,10.0
83,17993.5140104617,2.3208253202559073,10.0
84,2.628255204471481,2.321465006357507,10.0
85,2.619519396511185,2.3244679517383817,10.0
86,7323.342468511113,2.3175066151196444,10.0
87,249.25715548729957,2.3145022694068618,10.0
88,2.6097008492940525,2.3100753856610647,10.0
89,3439.6378880211764,2.317393339132961,10.0
90,30728.234174353387,2.313960042180894,10.0
91,2.606673707132754,2.3160282780852497,10.0
92,26544.74424287974,2.3115660932999624,10.0
93,3.627419238810039,2.324544849275034,10.0
94,13.280610444295741,2.31301244301132,10.0
95,2.609046603102818,2.320704270012771,10.0
96,1059770.9883842766,2.342680834516694,10.0
97,2.628269562635885,2.309942957721179,10.0
98,2.6168983330202225,2.3075948274588285,10.0
99,2.621815047300685,2.322666491134257,10.0
100,2.6223728089686245,2.3253786231898053,10.0
