epoch,train_loss,test_loss,accuracy
1,2.896859486084765,1.8580235786075834,25.88
2,1.7811514691013814,1.6115745396553716,37.95
3,1.615845085105018,1.467454394207725,45.0
4,1.4316668553120644,1.282412649709967,52.9
5,1.2428053382717434,1.1070902815347985,60.25
6,1.0517413818927677,0.9378488184530523,66.73
7,0.9381493325428585,0.8726610050925726,70.37
8,0.8280745243172511,0.8294523388524598,71.56
9,0.7737173638532838,0.6997131807140157,76.34
10,0.7110026750875555,0.6591121792038784,78.27
11,0.6838501214676196,0.6693830127957501,77.91
12,0.6356769662226558,0.6471969028816947,78.98
13,0.62078697365873,0.5871371468411216,81.44
14,0.5861876037572046,0.5701464723937119,81.65
15,0.5681983421525687,0.5429917475845241,82.72
16,0.5504060806825642,0.5272859851770764,83.14
17,0.5292244481156244,0.5683113955244233,82.45
18,0.5178904797872315,0.566953493824488,82.38
19,982.7496633310909,2.32216575175901,10.0
20,2.7288590764145715,2.322064282018927,10.0
21,2.7436707757622996,2.3155677861805204,10.0
22,2.6753537819513578,2.320910004120839,10.0
23,2.6308789155672274,2.353032661389701,10.0
24,2.7230901809604577,2.328011289427552,10.0
25,2.628628020396318,2.330252897890308,10.0
26,4.482125724977849,2.373067047022566,10.0
27,6.088290945648232,2.3567016728316683,10.0
28,2.627859002184075,2.3172940393037433,10.0
29,2.6256841838817158,2.33245653140394,10.0
30,2.575670972199696,2.3212414331074003,10.0
31,2.7001484464806365,2.390518266943437,10.0
32,2.6227693326028105,2.373487919191771,10.0
33,2.722154814264049,2.3383148018317885,10.0
34,2.530064432212459,2.33069371271737,10.0
35,2.5070578820260283,2.338316790665252,10.0
36,2.5576530722401025,2.3124253598949576,10.0
37,2.684286153529916,2.314971685409546,10.0
38,2.502908054215219,2.4086629076849055,10.22
39,2.508313599145016,2.4295447415943388,10.0
40,2.593146696115089,2.3721883176248286,10.0
41,2.5044080211073543,2.367717263064807,10.0
42,2.495358383564083,2.3687770004513897,10.0
43,2.4719508968655717,2.3585265889952454,10.0
44,3.271243102105377,2.3328781339186655,10.0
45,2.506523352449812,2.4162809667708,10.0
46,2.4976536965431153,2.391463370262822,10.0
47,2.474426886004865,2.3306235452241535,10.0
48,2.479466976107234,2.3704182679140113,10.0
49,2.477137993668656,2.3788606728179547,10.0
50,2.4761031863024776,2.3333100397375564,10.0
51,2.5185035189704212,2.3523804054984563,10.0
52,2.619613581606189,2.3538242080543617,10.0
53,5.33810795420576,2.3698611712153954,10.0
54,3.4856848539903647,2.394997753674471,10.0
55,2.8106700203302877,2.363520441176016,10.0
56,2.5348831320662635,2.3597169978709163,10.0
57,2.4406114289217897,2.2567982613285884,14.75
58,2.439030758255278,2.355656886402565,9.69
59,2.3644339818783733,2.2015976483308815,16.22
60,2.1347304774672176,2.0651911602744573,21.01
61,2.0012597214535375,1.9088055031209052,22.54
62,1.916220301862263,1.8116415769239016,26.47
63,1.8285662755941796,2.254615699188619,21.47
64,1.7322351905086157,1.616222256346594,37.38
65,1.6570515297257993,1.5223592957363854,40.99
66,1.5740671822482057,1.439826812925218,45.95
67,1.5338403395069835,1.3720342946957937,47.88
68,1.5272287322432183,1.3718630784674535,47.3
69,1.404487064122544,1.2877758560301382,51.65
70,1.3204977914805303,1.3214871491057962,51.62
71,251.79785114008448,19.38021983376032,10.0
72,25223203.944444787,2.36063943935346,10.0
73,11830652.581809862,2.3512301263929922,10.0
74,2.871636142511197,2.3373628598225267,10.0
75,2.8451697369060858,2.3445196694965604,10.0
76,2.8250517991497692,2.3316637353052068,10.0
77,2.7935657806103795,2.31747291661516,10.0
78,3627.583711216212,2.3451603424700003,10.0
79,13940.541279445219,2.3291267835641207,10.0
80,2.7363086265066396,2.337871258771872,10.0
81,2.743124842948621,2.3577055991450444,10.0
82,2.7219129761161707,2.341050446787967,10.0
83,44035167.4464485,2.343651264528685,10.0
84,2.827237746904573,166618.66673658165,9.9
85,2172.4173341913297,2.32774898372119,10.0
86,20500.2061002224,2.3716903276081327,10.0
87,2.8325303930150882,2.362814676912525,10.0
88,2.826033738568006,2.331074210661876,10.0
89,26320277.6276983,2.3300418521784527,10.0
90,2.8985082487316083,2.3169379807725736,10.0
91,2.898687115715593,2.3465981151484234,10.0
92,2.890636620314225,2.3491443501243108,10.0
93,2.892453295495504,2.3205441643920124,10.0
94,2.883191048946527,2.37261829496939,10.0
95,2.877817555156815,2.345523927785173,10.0
96,113861.56715793804,2.3211006031760686,10.0
97,2.9372487116957564,2.3195745341385465,10.0
98,2.934978435716361,2.3088674364210684,10.0
99,2.927859749025701,2.3457104344911213,10.0
100,878.3719586313838,2.307868242263794,10.0
