epoch,train_loss,test_loss,accuracy
1,1.6027933636589733,1.4005960674042914,50.09
2,1.1087724882775865,1.0291858421769111,64.09
3,0.8961295690530401,0.8697456501092121,69.83
4,0.7733607827245123,0.7880178887373323,73.29
5,0.6984293501624061,0.6654869642606966,76.36
6,0.6405059914759663,0.6024505061328791,78.94
7,0.593355802623817,0.5935236984377454,79.49
8,0.5639047443180742,0.5799474888926099,80.18
9,0.529272571625307,0.618553873649828,79.3
10,0.5044711163015012,0.6330336674003844,79.14
11,0.48303529976502707,0.5085840749133165,82.25
12,0.46782030098502286,0.5046510401235265,83.0
13,0.4528556456956107,0.47685320770284934,83.91
14,0.44249592317492153,0.4678617022979032,84.34
15,0.42931040730851383,0.4711561650986884,84.09
16,0.4177532844874255,0.45680540553323784,84.68
17,0.40685011412176636,0.4913494931474613,83.34
18,0.4007331319248585,0.4209272643183447,85.61
19,0.3925290590204546,0.47731758170067123,84.45
20,0.383555446344111,0.44054005071995367,85.18
21,0.3786599772894169,0.4351508162773339,85.5
22,0.37309497465258057,0.4224590022282995,85.84
23,0.3655893964230862,0.38907623338471553,87.06
24,0.36292666164429294,0.4168234531097351,86.17
25,0.3584858875226258,0.4173201082428549,85.9
26,0.347249810548161,0.37867096550525375,87.13
27,0.3503916976435105,0.39833177142082504,86.66
28,0.34902726888389846,0.42855353928675316,85.59
29,0.3418795056545826,0.41891218788304907,85.98
30,0.345040888870921,0.41609553603609656,86.43
31,0.3361391744021412,0.4010473374918008,86.61
32,0.3327225405541832,0.42407996278659554,86.39
33,0.32342034383007634,0.3802596953264467,87.7
34,0.33144838816445804,0.3842555746720855,87.32
35,0.326888728172273,0.38042749141811566,86.95
36,0.3195731390239028,0.38817915519711316,86.85
37,0.3207986486975647,0.3604154631400564,88.17
38,0.31981441285223,0.3818492295256086,87.59
39,0.31196174598144144,0.4551489934989601,85.37
40,0.318679427466048,0.3565298723187416,88.18
41,0.3148817750041747,0.36624426579779124,87.72
42,0.30715074891324545,0.3743697642141087,87.56
43,0.3099955605328693,0.3635836407352405,87.92
44,0.30953032943560643,0.38097528154682964,87.59
45,0.30838585493471615,0.39215848457281755,87.15
46,0.30670376368762586,0.36981882411203565,87.81
47,0.30616056618978604,0.40800529281804515,86.91
48,0.30444631106255915,0.4113347887233564,86.27
49,0.3042942437312335,0.4250341168824275,86.13
50,0.3022090968440103,0.36304376222145784,87.79
51,0.3014494819790506,0.37273265307496306,87.83
52,0.29544539661968455,0.3648480053540248,87.68
53,0.2996399022276749,0.3880613408270915,87.35
54,0.2937149519620039,0.3560391633184093,88.31
55,0.2948509712067559,0.36271346573996693,88.43
56,0.2924675563412249,0.39342265049363395,86.7
57,0.292796275866649,0.3847518979933611,87.51
58,0.28942815212490003,0.3603660150128565,88.3
59,0.2933321767450903,0.37865027481583274,87.31
60,0.2894532361527538,0.3750463322659207,87.76
61,0.2870801436760084,0.37111286913893027,87.73
62,0.28466486481144604,0.4199484657899589,86.91
63,0.2874051534268252,0.3824221722449467,87.53
64,0.28942683743089054,0.4347751592374911,86.01
65,0.28428751373153816,0.3921657291946897,86.95
66,0.2837989396222717,0.3831355117119042,87.41
67,0.28650672812862776,0.35340778187961336,88.55
68,0.28139077075530805,0.3605972556931198,88.34
69,0.28451235880098685,0.4318846829567745,86.14
70,0.28234463639538304,0.3529228617431252,88.52
71,0.28153441801590995,0.4048310958181217,86.82
72,0.2853774808899826,0.3574631479895039,88.1
73,0.2836749249273706,0.3958679651189002,86.8
74,0.2798454009206094,0.35466287118993745,88.08
75,0.28277114320479696,0.3541170438383795,88.4
76,0.27435917491117096,0.34455672238662743,88.27
77,0.27958123566930554,0.40925922724092084,87.46
78,0.2732342329743268,0.385049466494542,87.41
79,0.28183236747713347,0.3370381252970665,88.95
80,0.2740408508178523,0.386672872029672,87.73
81,0.27414727952245554,0.35426600040144224,88.45
82,0.27512937444059743,0.3613193218305612,87.93
83,0.27612192592943263,0.37099874721970527,88.0
84,0.27538459643226143,0.36559886176874684,88.07
85,0.2736551163961058,0.40184226783977195,87.37
86,0.27024215672289015,0.3657254116360549,87.93
87,0.2711570838375775,0.3454957121781483,88.72
88,0.2776253527635351,0.3950419524672684,87.38
89,0.27134459654388526,0.3552484367588523,88.68
90,0.2750939626503936,0.3607668655977887,88.1
91,0.26859202190681036,0.40455119420958174,87.06
92,0.2712793949886661,0.39997694332888173,87.37
93,0.26300171882276185,0.4041131071414158,87.49
94,0.26941624151356997,0.3662459210605378,88.55
95,0.26897037858167266,0.40329033924136193,86.77
96,0.2672193445970335,0.35676085725901235,88.41
97,0.2673452743102827,0.3971855201918608,87.04
98,0.27004587834181687,0.40393077064851285,87.24
99,0.26577077226718065,0.3269749548594663,89.14
100,0.2689744571457281,0.34123534030595404,88.79
