epoch,train_loss,test_loss,accuracy
1,1.3745859336974982,1.0699093744253656,62.46
2,0.9258906914068915,0.9989139297205931,66.32
3,0.7632275266034524,1.0113916083885606,67.01
4,0.6823133337299537,0.8801895765362272,71.29
5,0.6176189678099454,0.6384614364356752,78.66
6,0.564914986262541,0.7479071753799535,75.25
7,0.5326380495105862,0.5678475319769731,80.56
8,0.5049297666496328,0.5051509625023338,82.61
9,0.4793217399007524,0.6031923041601849,80.42
10,0.4585229505968216,0.5289873795904172,82.28
11,0.44185350667637635,0.5548790940053904,82.19
12,0.4285437854773858,0.49318315231116716,83.7
13,0.4160369474564672,0.4465508492319447,85.09
14,0.4084068796480708,0.4743026686701805,84.22
15,0.39562203296843695,0.520071478501247,83.02
16,0.3845405944282442,0.489846488093115,84.45
17,0.3816974746334888,0.41008619983105143,86.05
18,0.3708351732176893,0.4556482752227479,85.2
19,0.3651161724630067,0.4623423593628938,84.97
20,0.3602115275038173,0.46275733230979577,84.62
21,0.35491012761850493,0.4083031780400853,86.76
22,0.3508397014835454,0.40188437197238774,86.69
23,0.34849837727254,0.4652388309407386,85.06
24,0.34161432324658575,0.47286944015390553,85.06
25,0.3401218589080874,0.4356062863567832,85.96
26,0.33743551714569714,0.48486631415831816,83.87
27,0.3302243042003621,0.42970497668928404,86.6
28,0.33101733651993526,0.39994251998556646,86.62
29,0.3282250501310734,0.4357576871373851,86.46
30,0.3258326668530474,0.3943646281577979,87.29
31,0.3221157364680639,0.39860045634637215,87.11
32,0.3141095494122609,0.4168683518270019,86.41
33,0.31644137956373525,0.3777579834838961,87.5
34,0.314428923770671,0.39196508036107774,87.17
35,0.31409037918271615,0.4620727378471642,84.92
36,0.3140896554474178,0.397589751394691,86.89
37,0.30628150020299666,0.42221129785297784,86.43
38,0.3105642595387938,0.3596874206878577,88.21
39,0.3024735613666532,0.3755966550225665,87.78
40,0.3043873302657586,0.4088829565010253,87.0
41,0.3036790745013663,0.3914784067755292,87.29
42,0.30059290916451714,0.40070222489013796,87.04
43,0.30254451115913406,0.38003571075239,87.62
44,0.29594970350642036,0.4254499822854996,86.27
45,0.29902310109199465,0.3809791554690926,87.92
46,0.29302032848300835,0.36389555131933493,88.32
47,0.29303895552521164,0.38626021208467,87.35
48,0.2906648836401113,0.40979075650120994,86.68
49,0.292275073364034,0.365986808042997,88.15
50,0.289829390490299,0.4748663289152133,84.83
51,0.28868431661782973,0.3947295775269247,87.54
52,0.289456437787284,0.39187456050496194,87.31
53,0.29044794267438867,0.40756572450801826,86.35
54,0.28526903036267254,0.38442250549983065,87.19
55,0.28270908399387396,0.3565508492623165,88.27
56,0.28457802272094485,0.3744639412612672,87.82
57,0.2831335178745525,0.39862454051424745,87.47
58,0.2866806127893193,0.3398086697242822,89.02
59,0.28383411924399987,0.3735027899787684,87.97
60,0.2831436310992445,0.34161760975980454,88.71
61,0.2798507337737114,0.41451909302905865,86.53
62,0.2786903663269242,0.3342402829865741,89.24
63,0.2810339739122202,0.40888256176262144,87.0
64,0.2846421992782589,0.3674300760979865,88.27
65,0.27891167014113166,0.3528095752380456,88.38
66,0.2764082964500198,0.34449932942534706,88.53
67,0.27758058956097764,0.37833879166727613,88.04
68,0.2738205619404078,0.38459521266305524,87.82
69,0.2828159159349511,0.4052856126029021,87.03
70,0.2731993958363524,0.38890698855849587,87.64
71,0.2738465848748031,0.3759546377666437,88.09
72,0.275396382655291,0.3706133019677393,87.92
73,0.2734553947606507,0.39266540973809116,87.86
74,0.2724031935853269,0.38134344880747945,87.89
75,0.2717646543231919,0.39020069451278944,87.18
76,0.2749208473431332,0.37093809142613865,88.47
77,0.27322671194668013,0.368493557877981,88.32
78,0.27513272130428373,0.38211347433222326,88.16
79,0.271810491905188,0.3803024091728174,87.89
80,0.27593469623562017,0.367963413666388,88.26
81,0.27249174915692387,0.34301068491427,88.66
82,0.2720262338228695,0.38979637015397384,87.72
83,0.2722443331061574,0.41159286743896023,87.04
84,0.27298018696439236,0.4085300929227452,86.64
85,0.2668070697590061,0.4322920735379693,86.55
86,0.2691869286872694,0.3870964941989844,87.41
87,0.2703110206672145,0.3469270357660427,88.56
88,0.26563567652002623,0.40976996828985823,86.86
89,0.27441673672488887,0.34687956152068583,89.04
90,0.26992614762595546,0.4010652072110753,87.24
91,0.26664289132789576,0.3457247700281204,88.75
92,0.2705191474912874,0.4052446064106218,86.67
93,0.27119807620792435,0.37776173822059755,88.16
94,0.2644380382297899,0.37903868392774254,87.54
95,0.2727530410470408,0.3406710599543183,89.1
96,0.2662200391949976,0.3967052651628567,87.27
97,0.2683613891415584,0.35411003673342384,88.39
98,0.2657889566572426,0.3440604002992059,88.94
99,0.2655245113851088,0.3472353230426266,88.42
100,0.26555330598788796,0.33795040319110176,88.77
